date_opened,ticker,strategy,vol_filter,entry_signal,entry_score,entry_gate_flag,entry_price,regime_at_entry,rsi_at_entry,volume_ratio,kelly_fraction,position_size_gbp,date_closed,exit_reason,exit_price,stop_level,target_level,pnl_usd,return_pct,days_held,peak_gain,peak_loss,strategy_return,bh_return,market_ret_during_hold,notes
2006-03-23 21:00:00+00:00,CNC,optimised_new,daily-rescreened,BUY,7.0,BUY,7.3125,0.99,55.29,1.2,0.1,7999.875,2006-04-04 23:00:00+00:00,"trailing_stop(3.2% from peak, still +0.5% from entry)",7.3467,6.7275,7312.5267,21.37763519999996,0.004676923076923108,12,0.03734700854700859,-0.050611965811965795,0.022447717326983696,-0.18785674017563192,0.004666020243401903,
2006-03-26 18:00:00+00:00,REG,optimised_new,daily-rescreened,BUY,6.0,BUY,44.2702,0.2446,59.95,2.69,0.1,7171.772400000001,2006-03-27 18:00:00+00:00,regime_forced(signal=-0.19),42.7782,40.7286,44270.2023,-255.80584080000153,-0.03370212919751897,1,0.0,-0.04994782042999591,0.008813981077140598,0.08297085711461549,-0.03370075796642502,
2006-03-26 23:00:00+00:00,CRL,optimised_new,daily-rescreened,BUY,6.0,BUY,50.0246,0.1469,54.34,4.2,0.1,6453.1734,2006-03-27 23:00:00+00:00,regime_forced(signal=-0.21),50.4041,46.0226,50024.5989,36.00019770000037,0.007586267556362273,1,0.0301971430056413,-0.0004917580550369121,0.01921443540718526,0.008196570831513927,0.007585233714311412,
2006-03-27 23:00:00+00:00,TYL,optimised_new,daily-rescreened,BUY,6.0,BUY,10.6607,0.4801,44.04,1.67,0.1,7185.3118,2006-04-02 21:00:00+00:00,"trailing_stop(3.8% from peak, still +0.7% from entry)",10.7406,9.8078,10660.6865,39.42812380000114,0.0074948174134907,5,0.046760531672404244,-0.015374224957085363,0.025822675213040824,0.41372854331241093,0.007494271242441508,
2006-03-28 18:00:00+00:00,REG,optimised_new,daily-rescreened,BUY,6.0,BUY,43.8986,0.2433,58.99,5.01,0.1,6453.0942000000005,2006-03-29 18:00:00+00:00,regime_forced(signal=-0.26),43.6655,40.3867,43898.5968,-47.137622699999945,-0.005309964326880591,1,0.0,-0.021401593672691212,0.011099334736099031,0.10543256438278803,-0.005309625499273496,
2006-03-29 18:00:00+00:00,CRL,optimised_new,daily-rescreened,BUY,6.0,BUY,50.198,0.0584,51.01,1.69,0.1,6425.344,2006-03-30 18:00:00+00:00,regime_forced(signal=-0.21),48.3738,46.1822,50198.0313,-246.11479039999972,-0.03634009323080596,1,0.0,-0.03634009323080596,0.01891817410061547,-0.032413329404690217,-0.036340244327624505,
2006-03-30 18:00:00+00:00,REG,optimised_new,daily-rescreened,BUY,6.0,BUY,43.8469,0.2539,56.75,2.47,0.1,6401.6474,2006-04-02 18:00:00+00:00,regime_forced(signal=-0.14),43.7571,40.3391,43846.899,-25.90098399999988,-0.0020480353229075893,3,0.010392981031726308,-0.009624397619900086,0.012437586462559214,0.10775579087196574,-0.002046188830666984,
2006-04-04 22:00:00+00:00,TYL,optimised_new,daily-rescreened,BUY,7.0,BUY,11.0002,0.4057,50.21,1.86,0.1,7964.1448,2006-04-06 18:00:00+00:00,"trailing_stop(3.1% from peak, still +1.3% from entry)",11.1407,10.1201,11000.1555,85.69198840000193,0.012772495045544735,1,0.04536281158524396,0.0,0.03146688793088348,0.4663903452279834,0.012774240913317358,
2006-04-04 19:00:00+00:00,REG,optimised_new,daily-rescreened,BUY,6.0,BUY,43.5882,0.1316,54.1,1.51,0.1,7148.4648,2006-04-05 18:00:00+00:00,regime_forced(signal=-0.03),43.2881,40.1011,43588.2001,-63.4641132000001,-0.006884890864958876,0,0.0,-0.018807842489481114,0.013293691543148967,0.09587846017563795,-0.00688651394223827,
2006-04-04 21:00:00+00:00,EXPE,optimised_new,daily-rescreened,BUY,6.0,BUY,18.7089,0.0301,53.53,1.44,0.1,6454.5705,2006-04-05 20:00:00+00:00,"rr_stop_loss(9.5% loss, risk=8%)",16.9401,17.2122,18708.9402,-622.5349049999995,-0.09454323877940439,0,0.0030306431698282265,-0.09454323877940439,-0.000287906101223645,-0.1870101501363528,-0.09454370192483119,
2006-04-05 23:00:00+00:00,RSG,optimised_new,daily-rescreened,BUY,8.0,BUY,21.8319,0.9998,53.73,1.84,0.1,8012.3073,2006-04-24 00:00:00+00:00,"trailing_stop(3.5% from peak, still +0.5% from entry)",21.9426,20.0853,21831.8689,24.561658500000224,0.005070561884215199,18,0.04100421859755674,-0.029484378363770564,0.019475716001241983,0.18405223515077185,0.005068522258098396,
2006-04-05 21:00:00+00:00,CRL,optimised_new,daily-rescreened,BUY,6.0,BUY,50.1451,0.1348,58.62,1.82,0.1,7220.8944,2006-04-06 21:00:00+00:00,regime_forced(signal=-0.21),49.2358,46.1335,50145.0902,-145.25004960000078,-0.018133376940119808,1,0.0,-0.02822010525455134,0.02004010590776706,-0.015170277823001843,-0.018132152740930163,
